Name,PR,Rank,NormRank,LTS
regex-tdfa,0.030269716995623093,138,0.05504587155963303,9
haskell-src-meta,0.030184639220138313,139,0.05544475468687674,9
persistent,0.02971278360277245,140,0.05584363781412046,9
system-filepath,0.02968861029898903,141,0.05624252094136418,9
uniplate,0.029632112154158265,142,0.056641404068607897,9
streaming-commons,0.029631383105699457,143,0.057040287195851615,9
shakespeare,0.029426387319402125,144,0.05743917032309533,9
io-streams,0.029424817026249342,145,0.05783805345033905,9
singletons,0.029035905531497066,146,0.05823693657758277,9
websockets,0.028972421822332617,147,0.05863581970482649,9
securemem,0.028967535221381745,148,0.059034702832070206,9
MonadRandom,0.0288734130404692,149,0.059433585959313924,9
haskell-gi,0.02849011131031026,150,0.059832469086557635,9
haskell-gi-base,0.02849011131031026,150,0.059832469086557635,9
X11,0.02837340095359483,151,0.060231352213801354,9
resource-pool,0.02804052652634035,152,0.06063023534104507,9
explicit-exception,0.02777798217915743,153,0.06102911846828879,9
integer-logarithms,0.027599052624510245,154,0.06142800159553251,9
regex-posix,0.027426957938313276,155,0.061826884722776226,9
lucid,0.027169745532320325,156,0.062225767850019945,9
crypto-api,0.027152310305644495,157,0.06262465097726366,9
proto-lens,0.027073336710968735,158,0.06302353410450738,9
tls,0.027062967426190375,159,0.0634224172317511,9
fgl,0.027009654933075233,160,0.06382130035899482,9
cookie,0.026916372823043874,161,0.06422018348623854,9
reflection,0.026790085178218574,162,0.06461906661348225,9
cpphs,0.026635074866123435,163,0.06501794974072597,9
file-embed,0.026513905911502843,164,0.06541683286796969,9
pretty-show,0.02625317872996431,165,0.06581571599521341,9
proto-lens-protoc,0.026249503162064237,166,0.06621459912245713,9
th-lift,0.026115853458695236,167,0.06661348224970083,9
wai-extra,0.026069925110924715,168,0.06701236537694455,9
tagsoup,0.026045215936473836,169,0.06741124850418827,9
kan-extensions,0.026044885729300214,170,0.06781013163143199,9
colour,0.026037915023494347,171,0.0682090147586757,9
asn1-encoding,0.025849943433287767,172,0.06860789788591942,9
lens-family,0.025660156169852608,173,0.06900678101316314,9
HsOpenSSL,0.025647126666019777,174,0.06940566414040686,9
writer-cps-transformers,0.025573248810833327,175,0.06980454726765058,9
conduit-combinators,0.025326681020776374,176,0.0702034303948943,9
megaparsec,0.025282134111244588,177,0.07060231352213801,9
parsers,0.025267769489307697,178,0.07100119664938173,9
operational,0.02505939429572472,179,0.07140007977662545,9
glib,0.02488399598428927,180,0.07179896290386917,9
hxt-charproperties,0.024866495537199128,181,0.07219784603111289,9
hashtables,0.02468743220906159,182,0.0725967291583566,9
crypto-cipher-types,0.02458863649003949,183,0.07299561228560032,9
monoid-subclasses,0.02458810600263738,184,0.07339449541284404,9
hspec,0.024561465778688948,185,0.07379337854008776,9
vector-algorithms,0.02452650610721459,186,0.07419226166733148,9
extra,0.024515435646868693,187,0.0745911447945752,9
hspec-expectations,0.024423750753824164,188,0.07499002792181891,9
xml,0.024319030266464266,189,0.07538891104906262,9
x509,0.02415073333822183,190,0.07578779417630634,9
connection,0.02411993318459986,191,0.07618667730355005,9
adjunctions,0.024118224196286227,192,0.07658556043079377,9
HTTP,0.023813783869083283,193,0.07698444355803749,9
diagrams-lib,0.02367400884447595,194,0.07738332668528121,9
hspec-core,0.023382685634698995,195,0.07778220981252493,9
aeson-pretty,0.023319115041373753,196,0.07818109293976865,9
math-functions,0.02305447403519811,197,0.07857997606701236,9
smallcheck,0.02286089315859795,198,0.07897885919425608,9
generic-deriving,0.022739419014841306,199,0.0793777423214998,9
hw-prim,0.022645694960581195,200,0.07977662544874352,9
path-pieces,0.02261580990467023,201,0.08017550857598724,9
fast-logger,0.022600832078241685,202,0.08057439170323095,9
foldl,0.022568805589881002,203,0.08097327483047467,9
test-framework,0.02255415121093393,204,0.08137215795771839,9
generics-sop,0.022434129084938834,205,0.08177104108496211,9
wl-pprint-text,0.022401831079059922,206,0.08216992421220583,9
markdown-unlit,0.022313431990817496,207,0.08256880733944955,9
references,0.022157765028045236,208,0.08296769046669326,9
monads-tf,0.022106038526215618,209,0.08336657359393698,9
cairo,0.02208722560405802,210,0.0837654567211807,9
microlens-platform,0.022005474826878996,211,0.0841643398484244,9
ghc-paths,0.021953509947470806,212,0.08456322297566812,9
data-binary-ieee754,0.021913670921672304,213,0.08496210610291184,9
universe-instances-base,0.0218585507082753,214,0.08536098923015556,9
path,0.02183026983104186,215,0.08575987235739928,9
protolude,0.021690463075691103,216,0.086158755484643,9
mime-types,0.021623210290485397,217,0.08655763861188671,9
non-negative,0.0213730631074958,218,0.08695652173913043,9
mwc-probability,0.021302406581180017,219,0.08735540486637415,9
ListLike,0.021247405812020535,220,0.08775428799361787,9
hvect,0.02120751655051721,221,0.08815317112086159,9
byteorder,0.021122165352677826,222,0.0885520542481053,9
string-conversions,0.021050600442062823,223,0.08895093737534902,9
mono-traversable,0.02089689960912875,224,0.08934982050259274,9
gi-glib,0.020771851218713663,225,0.08974870362983646,9
lifted-async,0.020711091632718306,226,0.09014758675708018,9
HDBC,0.020676135120211266,227,0.0905464698843239,9
universe-base,0.020673371942830282,228,0.09094535301156761,9
monad-loops,0.02061345163946951,229,0.09134423613881133,9
stringable,0.02051762844705042,230,0.09174311926605505,9
MemoTrie,0.020375431857116433,231,0.09214200239329877,9
x509-store,0.020351363298019044,232,0.09254088552054249,9
yi-rope,0.020315346014122306,233,0.09293976864778619,9
microlens-th,0.020300947955119567,234,0.09333865177502991,9
fail,0.020260353875828325,235,0.09373753490227363,9
snap-core,0.020157736673535993,236,0.09413641802951735,9
th-orphans,0.020121097382101816,237,0.09453530115676106,9
pem,0.020030871096115118,238,0.09493418428400478,9
strict,0.019966657344806814,239,0.0953330674112485,9
terminfo,0.019966335783784137,240,0.09573195053849222,9
rebase,0.019899999778717765,241,0.09613083366573594,9
fingertree,0.019874753557555296,242,0.09652971679297966,9
errors,0.019866991550005066,243,0.09692859992022337,9
freer,0.019801972570313197,244,0.09732748304746709,9
freer-effects,0.019801972570313197,244,0.09732748304746709,9
free-vl,0.019801972570313197,244,0.09732748304746709,9
titlecase,0.019801972570313197,244,0.09732748304746709,9
convertible,0.019793076136420503,245,0.09772636617471081,9
uri-bytestring,0.019783305400549418,246,0.09812524930195453,9
newtype-generics,0.01976575859776553,247,0.09852413242919825,9
ieee754,0.019636997769876086,248,0.09892301555644196,9
storable-complex,0.019454603169954423,249,0.09932189868368568,9
web-routes,0.01940500061959029,250,0.0997207818109294,9
base-unicode-symbols,0.019369758086069094,251,0.10011966493817312,9
HaXml,0.019345037143629427,252,0.10051854806541684,9
double-conversion,0.019329134206326173,253,0.10091743119266056,9
th-lift-instances,0.019284384559820126,254,0.10131631431990427,9
atomic-primops,0.019261862395833315,255,0.10171519744714799,9
yi-core,0.01923450425440934,256,0.1021140805743917,9
Diff,0.019157137453618092,257,0.10251296370163542,9
diagrams-core,0.019153301590846175,258,0.10291184682887913,9
gtk,0.01913631564388369,259,0.10331072995612285,9
machines,0.01907874075404835,260,0.10370961308336657,9
chunked-data,0.019078562651969364,261,0.10410849621061029,9
SHA,0.019035528977722278,262,0.104507379337854,9
servant-server,0.01888467625062993,263,0.10490626246509772,9
email-validate,0.018836877734475146,264,0.10530514559234144,9
regex-applicative,0.018762053851005333,265,0.10570402871958516,9
yesod-form,0.01875767062547554,266,0.10610291184682888,9
happstack-server,0.018701785933226356,267,0.1065017949740726,9
storablevector,0.01868604807461453,268,0.10690067810131632,9
psqueues,0.018582822357613337,269,0.10729956122856003,9
ekg-core,0.018574705316916615,270,0.10769844435580375,9
stm-chans,0.0185392024384198,271,0.10809732748304747,9
inline-c,0.01851666725840092,272,0.10849621061029119,9
logict,0.01851575255379993,273,0.1088950937375349,9
haskell-tools-ast,0.018495630784959277,274,0.10929397686477862,9
gi-gobject,0.018484406348359392,275,0.10969285999202234,9
numtype-dk,0.01845460029784591,276,0.11009174311926606,9
hw-bits,0.018394225481974055,277,0.11049062624650978,9
sample-frame,0.018330321943244608,278,0.11088950937375348,9
polyparse,0.018325939607129565,279,0.1112883925009972,9
groups,0.018228084276498004,280,0.11168727562824092,9
ghc-tcplugins-extra,0.018222656955275526,281,0.11208615875548464,9
cli,0.018137376487170998,282,0.11248504188272836,9
text-format,0.01810468448441686,283,0.11288392500997207,9
groom,0.01807640618684235,284,0.11328280813721579,9
AC-Vector,0.018062615137232577,285,0.11368169126445951,9
network-transport,0.01801428597420455,286,0.11408057439170323,9
swagger2,0.017994077113980902,287,0.11447945751894695,9
vector-th-unbox,0.017981150459118436,288,0.11487834064619067,9
hslogger,0.017957711580815265,289,0.11527722377343438,9
iproute,0.017901770955002054,290,0.1156761069006781,9
data-reify,0.01788993712484176,291,0.11607499002792182,9
bytes,0.017798353562272197,292,0.11647387315516554,9
lens-family-core,0.01778118460357571,293,0.11687275628240926,9
auto-update,0.01772264531648007,294,0.11727163940965298,9
OpenGL,0.01768843091089941,295,0.1176705225368967,9
servant-foreign,0.017664994244478895,296,0.11806940566414041,9
srcloc,0.017655975385170396,297,0.11846828879138413,9
streaming,0.01761613019174391,298,0.11886717191862785,9
regex-compat,0.017615615550327254,299,0.11926605504587157,9
mtl-compat,0.017602107364883986,300,0.11966493817311527,9
OpenGLRaw,0.01756803647954709,301,0.12006382130035899,9
unix-time,0.01750717595258126,302,0.12046270442760271,9
prelude-extras,0.01750360315526008,303,0.12086158755484643,9
wai-app-static,0.01749980891811046,304,0.12126047068209014,9
numeric-prelude,0.017487930895027842,305,0.12165935380933386,9
heap,0.017424999834038328,306,0.12205823693657758,9
Win32,0.01741882816703108,307,0.1224571200638213,9
monoid-extras,0.017412666818670368,308,0.12285600319106502,9
pipes-parse,0.017407302157315913,309,0.12325488631830873,9
eventful-core,0.017407124954042966,310,0.12365376944555245,9
non-empty,0.017334123996633352,311,0.12405265257279617,9
hspec-discover,0.017328214335485464,312,0.12445153570003989,9
regex-pcre-builtin,0.01731934443429685,313,0.12485041882728361,9
yi-language,0.0172445679687931,314,0.12524930195452733,9
lens-aeson,0.017218243101596642,315,0.12564818508177103,9
haskeline,0.01718849695961045,316,0.12604706820901476,9
reform,0.017177500715479264,317,0.12644595133625847,9
hmatrix-gsl,0.017157289453283098,318,0.1268448344635022,9
th-abstraction,0.01715576812349096,319,0.1272437175907459,9
ghcjs-base-stub,0.017132762865490175,320,0.12764260071798963,9
hsp,0.01709499977994711,321,0.12804148384523334,9
x509-validation,0.017051105471505443,322,0.12844036697247707,9
unsafe,0.017026684590159116,323,0.12883925009972078,9
vty,0.016990807535148054,324,0.1292381332269645,9
GLUT,0.01697190647544988,325,0.1296370163542082,9
terminal-size,0.016957243438883572,326,0.13003589948145194,9
carray,0.01691322517581285,327,0.13043478260869565,9
hsyslog,0.01689010994043202,328,0.13083366573593938,9
nats,0.01686630857447786,329,0.13123254886318308,9
formatting,0.016865721510438875,330,0.13163143199042682,9
MissingH,0.01675996418908264,331,0.13203031511767052,9
Earley,0.01675947826452846,332,0.13242919824491425,9
pointed,0.01673974665532691,333,0.13282808137215796,9
stringsearch,0.01665338921623062,334,0.13322696449940166,9
bindings-GLFW,0.0165834998805076,335,0.1336258476266454,9
html,0.016570179991961604,336,0.1340247307538891,9
cmark,0.0165464163785799,337,0.13442361388113283,9
hexstring,0.016544319998828758,338,0.13482249700837654,9
random-shuffle,0.016522500533337287,339,0.13522138013562027,9
word8,0.016486534376201834,340,0.13562026326286397,9
pango,0.016431077770821714,341,0.1360191463901077,9
lens-simple,0.01636650560878342,342,0.1364180295173514,9
pureMD5,0.016354613602069853,343,0.13681691264459514,9
microlens-mtl,0.01626284873579143,344,0.13721579577183884,9
cipher-aes,0.016254464691042022,345,0.13761467889908258,9
classy-prelude-yesod,0.016246204244372203,346,0.13801356202632628,9
wai-websockets,0.016230539035363065,347,0.13841244515357,9
vinyl,0.016152142877690505,348,0.13881132828081372,9
highlighting-kate,0.016151514945122965,349,0.13921021140805745,9
alsa-core,0.01612150005545119,350,0.13960909453530115,9
hw-rankselect-base,0.01611509100999684,351,0.14000797766254489,9
sdl2,0.01609410456287939,352,0.1404068607897886,9
mcmc-types,0.016039321146090524,353,0.14080574391703232,9
deepseq-generics,0.015994703675447274,354,0.14120462704427603,9
haddock-api,0.01587741654243123,355,0.14160351017151973,9
jmacro,0.015849937746243093,356,0.14200239329876346,9
th-desugar,0.015803770547898572,357,0.14240127642600717,9
netwire,0.01576674988493324,358,0.1428001595532509,9
persistable-record,0.015765290267543728,359,0.1431990426804946,9
postgresql-libpq,0.01573507351126668,360,0.14359792580773834,9
enumset,0.015716700278571815,361,0.14399680893498204,9
cheapskate,0.015711938888736916,362,0.14439569206222577,9
signal,0.015597015152681604,363,0.14479457518946948,9
keys,0.015594528549855892,364,0.1451934583167132,9
wreq,0.015564878881085539,365,0.1455923414439569,9
haskell-tools-prettyprint,0.015546916840396816,366,0.14599122457120065,9
half,0.015513978345308299,367,0.14639010769844435,9
mmap,0.015491128743773883,368,0.14678899082568808,9
text-show,0.01545880722114219,369,0.14718787395293179,9
writer-cps-mtl,0.015441699926159354,370,0.14758675708017552,9
concurrent-supply,0.01544125488990114,371,0.14798564020741922,9
tree-fun,0.015412067780394402,372,0.14838452333466295,9
event-list,0.015383438823500918,373,0.14878340646190666,9
unbounded-delays,0.015364494465283204,374,0.1491822895891504,9
charset,0.015323491286476622,375,0.1495811727163941,9
gitrev,0.015318935228870132,376,0.14998005584363783,9
list-t,0.015318659805467427,377,0.15037893897088153,9
matrix,0.015298547918789028,378,0.15077782209812524,9
composition,0.015287962670324768,379,0.15117670522536897,9
turtle,0.015276047791856377,380,0.15157558835261267,9
servant-client,0.015249726568243081,381,0.1519744714798564,9
OneTuple,0.01523643554465708,382,0.1523733546071001,9
ghc-prof,0.01512978409946024,383,0.15277223773434384,9
NumInstances,0.01512022048685595,384,0.15317112086158755,9
Boolean,0.015093226819149104,385,0.15357000398883128,9
gtk3,0.015076721782243861,386,0.15396888711607498,9
classy-prelude,0.015040005909715949,387,0.1543677702433187,9
wild-bind,0.015013937780167916,388,0.15476665337056242,9
xss-sanitize,0.014965963062625272,389,0.15516553649780615,9
random-fu,0.014949999889358887,390,0.15556441962504985,9
yesod-auth,0.014949999889358887,390,0.15556441962504985,9
network-info,0.014943674453417849,391,0.1559633027522936,9
hxt-unicode,0.014934667945617371,392,0.1563621858795373,9
echo,0.014925373203949967,393,0.15676106900678102,9
freetype2,0.014925373203949967,393,0.15676106900678102,9
io-manager,0.014925373203949967,393,0.15676106900678102,9
open-browser,0.014925373203949967,393,0.15676106900678102,9
tce-conf,0.014925373203949967,393,0.15676106900678102,9
termcolor,0.014925373203949967,393,0.15676106900678102,9
zlib-bindings,0.014898005805416776,394,0.15715995213402473,9
hw-int,0.014880603363187576,395,0.15755883526126846,9
hw-string-parse,0.014880603363187576,395,0.15755883526126846,9
bytestring-conversion,0.014860156503564223,396,0.15795771838851216,9
relational-query,0.014843175020014324,397,0.1583566015157559,9
exception-transformers,0.01479884795291583,398,0.1587554846429996,9
vector-space,0.014753694743831158,399,0.15915436777024333,9
fixed,0.014750076425710891,400,0.15955325089748704,9
curl,0.014734439020311674,401,0.15995213402473074,9
logging-facade,0.014714285894297071,402,0.16035101715197447,9
pcre-light,0.014694372408891581,403,0.16074990027921818,9
safecopy,0.014692230397013199,404,0.1611487834064619,9
tar,0.014674484757820183,405,0.16154766653370561,9
Decimal,0.01465099670115116,406,0.16194654966094935,9
text-icu,0.014646356400040748,407,0.16234543278819305,9
setenv,0.014597594911785307,408,0.16274431591543678,9
fsnotify,0.014590260660180904,409,0.1631431990426805,9
hasql,0.014574000032516786,410,0.16354208216992422,9
prometheus-client,0.014537500282749543,411,0.16394096529716792,9
Glob,0.01452809366808508,412,0.16433984842441166,9
ghc-typelits-natnormalise,0.014523645757176878,413,0.16473873155165536,9
natural-transformation,0.01449998767232639,414,0.1651376146788991,9
concurrency,0.01449253769009375,415,0.1655364978061428,9
ghc-boot,0.014485851913144325,416,0.16593538093338653,9
xhtml,0.01448343543446801,417,0.16633426406063023,9
configurator,0.014470591118084037,418,0.16673314718787396,9
dejafu,0.014454999808222065,419,0.16713203031511767,9
enclosed-exceptions,0.014450134952019794,420,0.1675309134423614,9
x509-system,0.01444251127460574,421,0.1679297965696051,9
gi-gio,0.014389363425431732,422,0.1683286796968488,9
insert-ordered-containers,0.014350730156329526,423,0.16872756282409254,9
pipes-group,0.014342940338469145,424,0.16912644595133625,9
OpenAL,0.014342572412464814,425,0.16952532907857998,9
attoparsec-iso8601,0.01432358852477957,426,0.16992421220582368,9
ObjectName,0.014312251864610506,427,0.17032309533306741,9
fclabels,0.014248953686596915,428,0.17072197846031112,9
cpu,0.014232942010567066,429,0.17112086158755485,9
csv,0.014215349538263963,430,0.17151974471479856,9
th-expand-syns,0.014192150160174695,431,0.1719186278420423,9
prettyclass,0.014189036559475211,432,0.172317510969286,9
hedis,0.01418331724215104,433,0.17271639409652972,9
zip-archive,0.014182543080409579,434,0.17311527722377343,9
ad,0.014180854032273977,435,0.17351416035101716,9
ix-shapable,0.014164113292354168,436,0.17391304347826086,9
bytestring-lexing,0.014145384956261104,437,0.1743119266055046,9
yesod,0.01414029669104794,438,0.1747108097327483,9
clr-host,0.014122937449719765,439,0.17510969285999203,9
wai-logger,0.014117253230453763,440,0.17550857598723574,9
direct-sqlite,0.014091810400896009,441,0.17590745911447947,9
primes,0.014057037439090085,442,0.17630634224172317,9
distributed-closure,0.014055184410241103,443,0.1767052253689669,9
jni,0.014055184410241103,443,0.1767052253689669,9
groundhog,0.014054505846897245,444,0.1771041084962106,9
trifecta,0.014050245946824821,445,0.17750299162345431,9
names-th,0.01404193089083436,446,0.17790187475069805,9
haskell-src,0.014025841682208237,447,0.17830075787794175,9
pandoc,0.014010366350080421,448,0.17869964100518548,9
hostname,0.014008195328338307,449,0.1790985241324292,9
graphviz,0.01400364991482083,450,0.17949740725967292,9
choice,0.013999024330811847,451,0.17989629038691662,9
text-latin1,0.01394886805398558,452,0.18029517351416036,9
tdigest,0.013945139806709824,453,0.18069405664140406,9
network-simple,0.013929703367542866,454,0.1810929397686478,9
plot,0.013928571194410332,455,0.1814918228958915,9
path-io,0.013914868870662482,456,0.18189070602313523,9
persistent-template,0.013909710697849204,457,0.18228958915037893,9
yesod-persistent,0.013903666712006506,458,0.18268847227762267,9
clash-prelude,0.013889122568821834,459,0.18308735540486637,9
log-base,0.013887610179954216,460,0.1834862385321101,9
threepenny-gui,0.013883113631057103,461,0.1838851216593538,9
stm-delay,0.013876159220017151,462,0.18428400478659754,9
blaze-textual,0.013863854797777192,463,0.18468288791384124,9
hinotify,0.013830111558105446,464,0.18508177104108497,9
hmatrix-gsl-stats,0.013798500137345408,465,0.18548065416832868,9
mime-mail,0.013793292732023014,466,0.18587953729557238,9
terminal-progress-bar,0.013785012955777356,467,0.18627842042281612,9
loch-th,0.013780201749570163,468,0.18667730355005982,9
authenticate-oauth,0.013778954016029653,469,0.18707618667730355,9
stm-containers,0.013750573848294494,470,0.18747506980454726,9
abstract-deque,0.013723269265552191,471,0.187873952931791,9
haskell-lexer,0.01371294959633536,472,0.1882728360590347,9
dmenu,0.013712499917019168,473,0.18867171918627842,9
users,0.013712499917019168,473,0.18867171918627842,9
filemanip,0.01368740509133727,474,0.18907060231352213,9
rest-core,0.013681291614921072,475,0.18946948544076586,9
xdg-basedir,0.013676617711645722,476,0.18986836856800957,9
relational-query-HDBC,0.013674314265954318,477,0.1902672516952533,9
machines-io,0.0136300001339987,478,0.190666134822497,9
wl-pprint,0.01362931307101877,479,0.19106501794974073,9
hakyll,0.013626287158407527,480,0.19146390107698444,9
focus,0.013574373936986626,481,0.19186278420422817,9
th-extras,0.01356261602469318,482,0.19226166733147187,9
th-reify-many,0.013554142807807002,483,0.1926605504587156,9
bitcoin-types,0.01354795455966042,484,0.1930594335859593,9
clay,0.013547889126241688,485,0.19345831671320304,9
appar,0.013544550750483345,486,0.19385719984044675,9
diagrams-svg,0.013528453636417654,487,0.19425608296769048,9
pcre-heavy,0.01349007253496355,488,0.19465496609493418,9
erf,0.013473733886110154,489,0.1950538492221779,9
universe-reverse-instances,0.013465000106953093,490,0.19545273234942162,9
dbus,0.013449624974382469,491,0.19585161547666532,9
